##,1
Chiranji,3
Chirombora Chini,2
Chisabi,1
Chisale,1
Chisale A,1
Chisale B,1
Chisamamba,1
Chisano,3
Chisanu,1
Chisenga,1
Chisewo,3
Chisichili,8
Chisululu,2
Chita,2
Chiteka,3
Chitel,5
Chiteleche,1
Chitepo,1
Chitereche,2
Chitete,2
Chitinde,3
Chitindi,1
Chitinti,1
Chitope,1
Chitumbula,1
Chitunda,5
Chiujila,3
Chiula,1
Chiule,1
Chiunjilile,1
Chiuta,2
Chivu A,7
Chivu B,6
Chivub,1
Chivugiza,1
Chiwachiwa,1
Chiwaga,1
Chiwambala,1
Chiwanda,1
Chiwanda A,2
Chiwanda Kati,2
Chiwanga,2
Chiwangala,3
Chiwata,2
Chiwaya,1
Chiwindi,6
Chiwon,1
Chiwonde,4
Chiwondo,1
Chiyanga,6
Chizomoche,5
Chjmen,1
Choba,3
Chobongwa,1
Chochelo,1
Choda A,2
Chodeko,1
Chogo,3
Chogoni,1
Chombe,9
Chomboko,2
Chomvu Kati,4
Chona,3
Chona C,1
Chona Center,1
Chongo,2
Chongoleani,5
Chonja,1
Chonyonyo A,1
Choro,1
Chowelela,3
Choza Misasa,1
Christmas,1
Chudeko,3
Chugambuli,3
Chuki Si Mali,1
Chulasitu,2
Chuli,1
Chumaulete,2
Chumbu,1
Chumila A,2
Chumo A,4
Chumo B,9
Chumvu Juu,5
Chumvu Kati,3
Chundi,2
Chungu,2
Chungu Madukani,2
Chunguruma,2
Chungwe,1
Chunya,10
Chuo,1
Chuo Cha,1
Chuo Cha Ualimu,1
Chuochamaliasili,3
Chutope,1
Cikolola,1
Congo,4
Corner,2
Cost,1
Creta,1
Cuba,2
Custom,4
D W T,1
D/Magharibi,4
D/Mashariki,7
Dabaso,4
Dabastiandi,1
Dabil,2
Dabus,5
Dabwa,1
Dacknary,2
Daduga,2
Dafco,3
Dagay,1
Dagaza,1
Daghaseta,1
Dago,2
Dagw-Tsamasi,1
Dahayeda,1
Daire,1
Daisama,1
Dakama,7
Dakamu,1
Dakashega,1
Dakau Kati,6
Dakaumwa,1
Daktara A,3
Daktara B,2
Dakusi,2
Dalagida,2
Dalgwajan,1
Dalini,2
Damaygwa,1
Dambiya,3
Damidami,1
Damu,2
Damwelu Magharibi,1
Danduhu,2
Danida,3
Daqarsi,2
Daqwale,2
Daqwi,1
Dar Ea Salaam,1
Dar Es Salaam,7
Dar Pori,2
Darabang,3
Darabi,1
Daraja2,1
Darajani,58
Dare Es Salaam Ndogo,1
Daressalaam,2
Dariweti,3
Darwedik,2
Dasina Kisimani,3
Datari,1
Datlaa,1
Daumboy,1
Ddc,5
Dedu,2
Dege,4
Dehu,1
Deila,3
Delengoma,1
Delimo,1
Demu,2
Denesi,1
Dengemaya,1
Dengwa,8
Deport,1
Dereni,2
Derikesi,1
Deshi,2
Dete,2
Dhobi Street,6
Diagaya,1
Diagwa,1
Dibamba A,5
Dibanja,3
Dibundile,1
Didia,1
Diffir,2
Difungo,6
Digoboke,1
Digodigo Mjini,6
Digongo,1
Dihimba,1
Dihombo Road,2
Dilima,3
Diloda,1
Dimamba,2
Dimani,5
Dimani B,1
Dimba,1
Dimbuzi,1
Dimbwi,2
Dinanje,2
Dinda,1
Dindila,4
Dindirimo,1
Dinima,1
Dinyanga,4
Diola,4
Dioto,1
Dipu,8
Dirawa,1
Direlogic,2
Dirim Magharibi,2
Disa Mtaoni,6
Disunyara,1
Ditiba,1
Ditsoma,3
Diyomat Kati,2
Diyomat Magharibi,1
Dmp,1
Dododma,1
Dododoma,1
Dodoma,52
Dodoma A,7
Dodoma B,6
Dodoma Juu,2
Dodomasee,1
Dofa,6
Doga,2
Doga Chini,1
Doga Juu,1
Dogo,1
Dohome,1
Dokambwa,1
Dololo,1
Doma B,1
Doma Stand,5
Doma Store,5
Dombawana,1
Dominiki,2
Dondo,2
Dondwe,4
Dongo,12
Dongo Kati,2
Dongodo,1
Donya,2
Donyomuruak,1
Doromoni Kati,1
Doroti,2
Doroto,11
Dosi,4
Dosidosi,5
Dova,1
Dr Shien,1
Dubai,1
Dugai,1
Dugushilu,2
Duio,1
Duka,2
Duka Bovu,5
Dukambili,2
Dukani,19
Dukani A,1
Dukani B,1
Dukelege,1
Dulaghag,8
Dulamu,9
Dule,5
Dulea,1
Dum,1
Duma,4
Dumali,1
Dumanang,6
Dumbeta,2
Dumida,3
Dumila Juu,5
Dundani,1
Dunduma,1
Dundumwa,3
Dunduna,1
Dungi,11
Dusala,5
Dutumi,10
Dutwa,2
Duzu,4
Ebhugwe,1
Ebuyu,4
Ebuyu Kati,2
Ebuyu Mjini,2
Edelani,1
Eden A,1
Eihoko,3
Elani,1
Elerai,2
Elimino,1
Elimu,49
Elimu A,1
Elimu B,1
Elovolosi,1
Elwahi,6
Elwan,2
Elwayn,2
Emama,1
Emanyata,4
Emao,6
Emarti,1
Emati,1
Emau,2
Embalwa,2
Embaruway,7
Embeti,1
Embong'Iti,2
Embopong'I,2
Embukoi,4
Emogoro,1
Emuguri,4
Emugurunanyoki,1
Emunge,1
Emurua,1
Emututoto,1
Enaboishu,3
Endabash,3
Endabeg,4
Endadimet,1
Endadu,3
Endadubu,1
Endagwe,1
Endajash,2
Endakiso,2
Endalah,2
Endallah,1
Endamagai,7
Endamaghay,1
Endamarariek,1
Endamasak,2
Endanachani,1
Endanoga,5
Endanonghweni,1
Endaqulaqula,7
Endarag,1
Endarubo,1
Endasak,7
Endashagwe,3
Endaw,1
Enderer,2
Endeves,8
Endia,1
Endonyowas,2
Engarakashi,2
Engarasero,2
Engaresero,1
Engasiti,1
Engawale,1
Engedeko,5
Engerin,2
Engigiri,1
Engikaleti,19
Engloriti,1
Engomei,3
Engorika,2
Engorora Kati,2
Enguruman,1
Enguselo,5
Engusero,2
Engusero A,1
Engusero B,2
Enguserosambu,2
Engutoto,2
Engutukoit,5
Engutukuorugos,2
Enjolo Ondare,5
Enzi,1
Epanko Kati,1
Erangau,1
Erenzesee,1
Eseki,1
Eshkesh,3
Esmiti,1
Esoit,1
Estate,9
Eunoto,2
Ewerendeke,1
Eworendeke,9
F,3
Fanyanyai,3
Farm,1
Farm 17,3
Faru,2
Fedu,1
Fella A,2
Fella B,1
Festo Ntanyungu,1
Fetinalii,4
Feya,1
Ffu Nandope,1
Fisa,5
Fisandu,1
Fita,1
Fithal,2
Foini B,2
Folk Land,4
Forest,1
Foresti,1
Forodhani,1
Foroforo,1
Foye,1
Frastoo,1
Friend'S Corner,7
Fubu,1
Fueni B,1
Fuganhu,1
Fugwe,1
Fuizai,2
Fuka,2
Fukayosi,6
Fukeni,4
Fulwe,3
Fuma,1
Fumagila Magharib,1
Fumagila Masharik,1
Fumbai,1
Fumbo,1
Fume,1
Funake,2
Fundikira,1
Fune,2
Fungafunga,6
Fungoni,1
Funguni,15
Funika,3
Funta,9
Funvuni,1
Furutia,1
Fushili,1
Futa,3
Futa Kamba,4
Fuzi,1
G,4
Gabadawu,1
Gabu,5
Gabulanga,3
Gagabali,2
Gagindu,2
Gaigei,1
Gairo,4
Gajala,1
Galahina,2
Galama,4
Galamba,2
Galambo,1
Galamogi,1
Galanga,3
Galangala,1
Galani,17
Galani A,1
Galani B,1
Galasani,1
Galatiro,1
Gale,5
Galika,1
Galilaya,2
Galilea,8
Gallapo Kati,1
Gallapo Mission,1
Gallu,1
Galula,12
Galula A,2
Galula B,2
Galula C,1
Galuwa,2
Gama,5
Gambe,2
Gamboshi,2
Game,1
Gamihusi,2
Gamuya,1
Ganalo,3
Gandi,2
Ganga,2
Ganga A,5
Ganga B,6
Gangaliga,1
Gangamala,2
Gangitakulo,3
Ganikwa,1
Ganipeni,4
Ganja Small,1
Gararagua Farm,1
Garbapi,2
Garugila,1
Gasaboy,2
Gatindagaw,2
Gatuli,2
Gatundu,2
Gaudu A,1
Gaudu B,1
Gavao,10
Gawal,6
Gayu,3
Gaza,3
Gedalani,1
Gedalong,1
Gedamambura,1
Gedamar B,7
Geer,1
Gefu,4
Gegedi,4
Gegedi Secondary,1
Gehandu,4
Geita,1
Geleza,1
Gembe,2
Gembo,2
Gemu,4
Genai,4
Genda,6
Gendaa,2
Gendawiye,2
General Tyre,6
Genge,2
Genge5,1
Gengeni,8
Gengetisa,1
Geniver,1
George Fiakusi,2
Geradi,1
Gereza,1
Gereza-Kinganga,1
Geriani,1
Gesarya,1
Gesbert,1
Geshigeshi,1
Geta,2
Getafie,1
Getagasembe,2
Getaghul,2
Getagu,4
Getak,1
Getalili,1
Getalongo,2
Getamama,1
Getamoki,1
Getanuwas,2
Getaquli Magharibi,3
Getaquli Mashariki,1
Geteba,6
Getegasembe,1
Geterer,3
Geuzamwendo,3
Geuzarole,1
Geza Barabarani,2
Geza Ndani,1
Geza Ulole,1
Gezani,2
Gezaulole,33
Gezaulore,2
Gezaurole,2
Gh,1
Ghalani,8
Ghalu,2
Ghana,5
Ghana B,1
Ghara,1
Gharani,1
Gharilaya,1
Ghengele,1
Ghona A,3
Ghona Mjini,3
Ghung'Ugu,1
Gibandeni,2
Gibasuka,1
Gibise,2
Giboroda,2
Gichameda A,1
Gichameda B,2
Gichibodi,3
Gidabash,2
Gidabow,1
Gidaburjek,1
Gidabwanja,2
Gidagawdi,2
Gidahababieg,1
Gidamatoy,1
Gidamogho,1
Gidamundo B,1
Gidaqalalanda,2
Gidas,1
Gidbaghar,2
Gidbash,1
Gidbiyo,2
Gidbuger,1
Gideshani,3
Gideshi,1
Gidewari,2
Gidgopt,2
Gidi,2
Gidibashi,1
Gidim,1
Gidim A,2
Gidim B,2
Gidimundo A,1
Gidiwili,1
Gidmadod,1
Gidorsengw,2
Gidoswekt,1
Gidown,1
Gidqhwaje,2
Gijedaboshka,2
Gilamtwe A,2
Gilamtwe C,1
Gileni,1
Giliama,1
Giloleli,1
Gimbagu,1
Ginda,2
Gineri,2
Ging'Hi,4
Gingiliani,1
Giniwishi,1
Ginja,3
Ginyainjal,1
Girango,1
Girimundo,1
Gisadi,1
Gisambalang,2
Gisesa,6
Gisesa A,2
Gisgisti,1
Gishaji,2
Gitanyamure,1
Gitarungu,1
Gitianga 'A',5
Gitianga 'B',2
Gitirora,1
Gitmaja,2
Gitoya,2
Go Down,3
Goba,17
Gobina,3
Godauni,17
Godauni A,7
Godauni B,1
Godawni,2
Godima,1
Godouni,2
Godown,9
Godown A,6
Gogo,2
Gogo Freshi,3
Gogo Zembe,1
Goha,8
Goko,2
Golani,9
Gole,2
Goma,7
Gomahenja,1
Gomahenji,1
Gomanoni,1
Gomapembe,2
Gomba,1
Gombe Kati,1
Gombelesa,3
Gombelo,1
Gombero,5
Gombo,1
Gome,1
Gomelesa,2
Gonelamafuta,4
Gong'Homa,1
Gonge A,1
Gongo,2
Gongolamboto,3
Gongoni,17
Gongoti,7
Gongwe,1
Gonsora,1
Goo,1
Goriama,1
Goshi,2
Goshi A,1
Gosi,4
Government,1
Goyagoya,1
Gozani,2
Gozo,2
Grendi,1
Gua A,1
Gua B,1
Gua C,1
Gua D,1
Gua E,1
Guanaya,2
Gubali,7
Gubi,2
Gudedeshi,7
Gudisheni,1
Gudugudu,11
Gukyonyo,1
Guleni Iramba,1
Gulioni,59
Gulioni A,1
Gulionu,1
Gulubwida,1
Guluma,1
Gulumbai,1
Gulung'Washi,1
Gulyambi,1
Gumali,6
Gumba,4
Gumbilo A,1
Gumbilo B,1
Gumbu-Kati,3
Gunba,1
Gundani,1
Gundi,1
Guneneda,1
Gung'Huni,1
Gungari,2
Gunge Darajani,1
Gungui,2
Guni,1
Gurawe,1
Gurio,2
Gurumbai,3
Gurumbaka,1
Gurumbaye,1
Guya,2
Guya A,1
Guye,2
Guyuki,2
Gwabya,3
Gwach,1
Gwachokora,2
Gwaiba,2
Gwalala,1
Gwamanyagu,1
Gwambungo,2
Gwami,1
Gwana,1
Gwandamula,4
Gwandawe,3
Gwandumehi,1
Gwandumei,1
Gwang' A,1
Gwangwenda,1
Gwanumpu,1
Gwanumpu A,5
Gwanumpu B,1
Gwanyama,1
Gwanzu,4
Gwasei,1
Gwashyi,2
Gwata,5
Gwazo,2
Gwelo Kaya,1
Gweselo,4
Gwikongo,1
Gwingwe,2
Gwintuku,1
Gwiru,5
Gwitembe,2
Habare,2
Hado,2
Haerabi Kati,2
Haiderere,1
Haidoya,2
Haikafa,1
Hailosi A,1
Hailosi B,1
Haipakary,1
Halaja,1
Halanje,1
Halanzi,2
Halare,5
Halei,1
Halet,4
Hali A,1
Hali Ya Hewa,2
Hallu,7
Haloli,2
Halungu Mjini,3
Halwaya,1
Halwego Kati,1
Halweya B,1
Hambar,2
Hamia A,2
Hamia B,2
Hamkaragwa,2
Hamkuno,3
Hamroy,2
Hamwenje,3
Handei,6
Handeni,4
Hang'Eri,1
Hanga,1
Hangaga,1
Hangomba Kati,3
Hangwe,1
Hangweduru A,1
Hanihani,2
Hanje,1
Hansi,1
Hapenjele,2
Harambee,6
Hareabi,1
Harezale,1
Hargusha,1
Haria B,1
Harka,2
Harsha Kubwa,1
Harulalo,1
Harusini,1
Haruzale,4
Hasale,4
Hasamba,2
Hasang,1
Hasare,1
Hash Ntobo,1
Hashi,1
Hasu,1
Haterere Kati,2
Hatete,2
Hathins,1
Haubi Maziwani,3
Havanga,1
Hayahaya,1
Hazina,2
Headquarter,5
Headquarters,18
Headquater,1
Hedaru A,7
Hedaru B,7
Hedaru Kati,1
Hedesh,1
Hedi,1
Hehibuva,1
Heikondi,1
Heiria,2
Heisume,4
Heka Kati,1
Heko,1
Heleni,3
Hembetini,4
Hemisala,1
Hemwambo,6
Henge,1
Hengeni,5
Hepera,1
Heru Juu,1
Heru Ushingo,1
Hesawa,1
Hevizumbo,1
Hewasi,4
Hewe,1
Hhalki,1
Hharki,1
Hhasangw,1
Hhh,1
Hiari,2
High School,1
Hihina,1
Hika,1
Hilamoto,1
Hiloleli,1
Hilu,4
Himba,1
Himbo,1
Hinala,1
Hinda,3
Hindamaliga,1
Hindamili,2
Hindawashi,1
Hindu Street,1
Hinduki,4
Hindumali,1
Hingilo,1
Hinjiri,4
Hiteshe,1
Hiti A,1
Hiyang,1
Hohoma,1
Hoi,1
Hoima,1
Holela,1
Holo,4
Homali,1
Homamu,2
Homboza Kuu,1
Honda,2
Honeda,4
Honedi,1
Hongera,1
Hongi Juu,1
Hongomo,1
Hongwa A,2
Hongwa B,1
Hospit,3
Hospital,15
Hospitali,20
Hotelini,2
Hoyoyo A,3
Hoza,4
Hu,1
Hudighadi,1
Huduma,24
Hudumani,5
Hulleni,1
Humai Kati,1
Humbai,1
Humbi,1
Humbo,1
Hundei,1
Hungumalwa B Nkalango,1
Hungumalwa C,2
Hungwe A,2
Hungwe B,2
Huria,2
Hurua,1
Huruwi,1
Huyamkombo,1
Huzi,1
Hwazi,8
Hyhh,1
I,109
I/Kati,5
I/Saka,1
I/Sakaa,1
Iangulo,1
Ibaba,4
Ibabachegu,1
Ibadakuli,1
Ibadakuli Kati,14
Ibadela,1
Ibadila,1
Ibaga,5
Ibaga A,5
Ibaku,1
Ibala A,3
Ibala B,3
Ibalagane,2
Ibalani,1
Ibale,10
Ibali,4
Ibamba,2
Ibambangulu,1
Ibambara A,1
Ibambasi,1
Ibambila,4
Ibambula,2
Ibambula B,1
Ibambula C,1
Ibana,3
Ibanda,8
Ibandawe,2
Ibanga,1
Ibangala,1
Ibangamoyo,6
Ibani,1
Ibanza,6
Ibarayangwe,1
Ibare,2
Ibaru,1
Ibasa,3
Ibaseka,1
Ibatu B,1
Ibaya,1
Ibebe,1
Ibelamafinga,1
Ibelege B,1
Ibelo A,1
Ibembele,2
Ibembwa Kati,3
Ibenga,1
Iberebere,1
Ibigili,3
Ibiki,3
Ibiki Kati,10
Ibila,1
Ibili,1
Ibilibishi,1
Ibilingo A,1
Ibilingo B,1
Ibilingo C,1
Ibiliza,1
Ibilizi,1
Ibindo,4
Ibingo,1
Ibinza,2
Ibiri,3
Ibiribishi,1
Ibisabageni,1
Ibizo,1
Ibobi,2
Iboero,1
Ibohelo,3
Ibohola,3
Ibohora,4
Iboja,8
Iboja A,2
Ibojo,1
Ibolelo,2
Ibolelo A,1
Ibolelo B,1
Ibolero,1
Ibonde,13
Ibondo,5
Ibondo No2,1
Ibong'O,3
Ibongoya,2
Ibore,2
Ibororo,1
Ibosa,1
Ibota,2
Iboya,1
Iboya Centre,2
Iboyo,1
Ibuga,1
Ibuga A,2
Ibuga C,3
Ibuga Centre,2
Ibuga Namba 1,1
Ibuguturu A,1
Ibula,5
Ibulabuja,1
Ibulalindi,2
Ibuliambwa,1
Ibumba,6
Ibumila,13
Ibumila1,1
Ibumilayinga,3
Ibunchila,3
Ibunda,2
Ibungere,1
Ibungu,10
Iburamasi,1
Ibushi,3
Ibushi Ccm,1
Ibuta,8
Ibuyange,1
Ibwe,2
Ibyololo,1
Ibyula,2
Ichaguliro Centre,1
Ichakaya,1
Ichambali,1
Icheja,2
Ichemba,3
Ichencha,1
Ichenga,4
Ichenjezi,1
Ichesa Kati,1
Ichese,7
Ichima,1
Ichimbo,9
Ichwandimi,4
Ichwankima A,1
Idabina,1
Idagadaga,2
Idahilo,1
Idailo Mjini,2
Idala,1
Idalikilo,5
Idamba,2
Idamnole,2
Idanda,2
Idandu,3
Idangaja,2
Idara,2
Idara Ya Maji,1
Ide Kati,1
Ideganja,1
Ideganji,1
Idege,1
Idegenda,4
Idekamiso,1
Idenge,2
Idete,14
Idetemya,4
Idibo Kati,2
Ididi,4
Idimbo,1
Idimi A,1
Idindaumba,1
Iditima,7
Idode,1
Idodi,4
Idodoma,8
Idogo,2
Idonda Matanga,1
Idoni,1
Idono,5
Idopedope,4
Idopedope Subv,1
Idosela,1
Idoselo,6
Idosero,1
Idoya,2
Idubanilo,1
Idubilo,2
Idubula,3
Idudumula,3
Idugala,1
Idugumbe,1
Iduguta A,2
Iduguta B,1
Iduindembo,2
Idukilo,5
Idulele,3
Idulike,1
Idulu,2
Idumunku,1
Idunda,17
Idunda Juu,1
Idunda Kati,4
Idushi,1
Iduta,5
Iduvula,1
Iduya A,1
Idwele,4
Idyadya,8
Ieletulele,10
Ifakara,2
Ifakara Mjini,11
Ifantamie,1
Ifazi,1
Ifilifisha,1
Ifinga,2
Ifingano,1
Ifiyo,1
Ifombou,1
Ifua,1
Ifubyanzige,1
Ifucha Kati,1
Ifufu,3
Ifugwa,9
Ifukiri,3
Ifukunyu,1
Ifukutwa A,1
Ifukutwa B,2
Ifuma,2
Ifumba,1
Ifumba A,2
Ifumba B,2
Ifumba Shuleni,1
Ifumula,1
Ifumwe,1
Ifunda,1
Ifunda Girls,2
Ifunde,3
Ifungira,4
Ifupa B,1
Ifuriny,3
Ifusu,1
Igabanilo,1
Igabilo,1
Igabiro,8
Igada,1
Igadi B,1
Igadiga,1
Igaga,1
Igagafu,3
Igagala,5
Igagati,7
Igagu,2
Igailo,2
Igairo,1
Igaka,1
Igaka Center,1
Igalagalilo Magharibi,2
Igalagalilo Mashariki,1
Igalala,1
Igalali,1
Igalama,3
Igalamo,1
Igalamuli,1
Igalamya,1
Igalango,2
Igalapo,1
Igalatilo,1
Igalatiro,2
Igalavi,2
Igalila,6
Igaluki,1
Igalukilo,8
Igalukilo A,2
Igalukilo B,1
Igalula,24
Igalula A,2
Igalula B,1
Igalula Kati,1
Igalula S/M,1
Igamba,1
Igamba Chamani,2
Igamba Kati,3
Igambi,1
Igambililo,3
Igambilo Kati,2
Igambo,1
Iganda,2
Igando,2
Iganduka Kati,2
Iganga,2
Igangilonga,1
Igangimale,3
Igangitakula,2
Iganjo,1
Iganya,2
Igao,1
Igarika,1
Igasi,2
Igata,1
Igatengwa,1
Igatwa,2
Igavilo,2
Igawa,9
Igawanya,2
Igaya,2
Igede,1
Igedeja,1
Igegu,6
Igekemaja,1
Igelanga,1
Igelango,10
Igelecha,3
Igelehedza B,6
Igeleke,3
Igembe,7
Igembensau,1
Igembesabo,3
Igembesawo,1
Igenge,2
Igerikilo,1
Igerukilo,4
Igesha,2
Igeye,2
Ighembe,9
Ighobo,1
Ighorika,2
Ighumbu,2
Ighumu,2
Ighuu,4
Igigwa Barazani,1
Igiligito,1
Igima,3
Igina,2
Iginya,1
Igisa,2
Igo,5
Igobe,3
Igobeko,2
Igobi,4
Igobole,1
Igodimwa,1
Igogo,3
Igogolo,1
Igogwe,1
Igoko Senta,1
Igokolome,1
Igolola,3
Igoma,12
Igoma Kati,4
Igoma Magharibi,1
Igomamhuli A,5
Igomamuli,1
Igomba Kati,2
Igombanilo,3
Igombatavangu,8
Igombati,1
Igombe,6
Igombe A,1
Igombe B,4
Igombe Madukani,2
Igombe One,3
Igombezi,1
Igombola,1
Igomelo,15
Igominyi,5
Igonda,3
Igonda Matanga,1
Igondo,1
Igongolo B,2
Igongolo Kati,18
Igongolo Magh,3
Igongolo Magha,2
Igongwa,9
Igongwa A,1
Igongwa B,1
Igongwe,5
Igongwi,1
Igongwr,1
Igopelo,4
Igorogoro,1
Igosa,1
Igose,1
Igota,3
Igoto,2
Igowombe,1
Igoye,4
Igubike,2
Igudija A,1
Igudija B,2
Igudija C,1
Igudzi,3
Igugu,3
Iguguno,1
Iguguno Mashariki,1
Iguguno Shamba,1
Iguku A,1
Igula,5
Igulibi,3
Iguluka,3
Igulungu,5
Igulwa,1
Igulwibi,3
Igulya,2
Igulya B,1
Igumangobo,4
Igumbilo,14
Igumbiro,1
Igumbiro Kati,10
Igumija,1
Igumila,9
Igumira,2
Igumo,1
Igumo Kati,1
Igumo Mashariki,1
Igunang'Ombe,3
Igunda,7
Igunda Center,2
Igunga,11
Igunga A,2
Igunga B,2
Igungandembwe,2
Igunguhi,1
Igungui,1
Igunguli,4
Igungumukilo,1
Igunguya,2
Iguruwi,1
Igusa,2
Igushilu,1
Igwamanoni,3
Igwamanoni Kati,1
Igwata,17
Igwata A,1
Igwila,1
Ihagaha,1
Ihagala,5
Ihala,8
Ihalafu,4
Ihale,5
Ihami,6
Ihamo,1
Ihanamilo,1
Ihanda,3
Ihanda 1,3
Ihanda 2,1
Ihang'Ana,2
Ihanga,8
Ihanga A,2
Ihanga Kilabuni,1
Ihanga Mj,6
Ihangula A,1
Ihani,1
Ihanza,1
Ihanzu A,2
Ihanzu B,1
Ihapa,1
Ihashi,4
Ihawa,5
Ihayabuyaga,2
Ihegambazu,4
Ihege,1
Ihela Shu,5
Ihemelo,2
Ihenga,1
Ihenye,7
Ihimbili,1
Ihiyu,1
Ihojo,1
Iholo,2
Ihomasa,1
Ihombe,4
Ihombe Kati,2
Ihomeke,3
Ihonjogolo,3
Ihova,2
Ihowanja Kati,7
Ihozyo,1
Ihulike Centre,1
Ihumbiliza A,2
Ihumbiliza B,2
Ihumbiliza C,3
Ihumbo,1
Ihunji,5
Ihushi,5
Ihushi A,1
Ihuvilo,2
Ihuvilo B,2
Ihwa,1
Ihwesa,2
Iiboza,1
Iibungilo,1
Iihanga Ofisini,1
Iimbi,2
Iiungu,1
Ijabalilo,1
Ijama,2
Ijanija,1
Ijawaya,1
Ijela,1
Ijembe,5
Ijia,2
Ijijawenda,3
Ijima,1
Ijimija,1
Ijinyu,3
Ijombe,4
Ijombi,1
Ijosho,1
Ijovela,1
Ijuganyondo 'A',3
Ijuganyondo 'B',1
Ijumba,2
Ijumbi,3
Ikaka,3
Ikala Mashineni,1
Ikalagasi,1
Ikalanga,1
Ikalanga Centre,1
Ikalime,1
Ikama,6
Ikamba,3
Ikambaku,1
Ikande,2
Ikanga,13
Ikanga A,1
Ikangamwani,4
Ikangao,2
Ikanilo,1
Ikanu,3
Ikanulime,1
Ikapu,2
Ikaranga,4
Ikega,1
Ikeka,3
Ikeka B,1
Ikela,3
Ikelebelo,1
Ikelu,4
Ikemedza,1
Ikemeja,7
Ikena,2
Ikenga,1
Ikenge,1
Ikengezi,1
Ikenywa,17
Ikhangao,1
Ikigijo,8
Ikigo,2
Ikikimba,1
Ikila,1
Ikiligano,11
Ikilosdsc,1
Ikina,4
Ikinawa,5
Ikinda Kati,1
Ikindilo,3
Ikindwa,1
Ikinga,1
Ikingula,5
Ikingulla,1
Ikingwe,1
Ikisiti,1
Ikiungu,1
Ikobanhwi,1
Ikobe A,2
Ikoga,1
Ikogolo,1
Ikoho,3
Ikoko A,2
Ikoko B,2
Ikokola,1
Ikokotela,4
Ikola,3
Ikola Stoo,4
Ikolo,1
Ikolo Mashariki,2
Ikologoshi,1
Ikolongo A,2
Ikoma,1
Ikoma Bush,1
Ikoma Road A,2
Ikoma Road B,1
Ikomarodi,3
Ikomba,1
Ikombaboba,2
Ikombabuki,1
Ikombe,11
Ikombo,6
Ikombo A,2
Ikombo B,1
Ikomela,2
Ikomwa,1
Ikonda,2
Ikonda Bo,10
Ikondamoyo A,1
Ikondo,13
Ikondo B,1
Ikondoa,3
Ikoneni,2
Ikongoigare,1
Ikongola Juu,2
Ikongora,2
Ikongoro,1
Ikonokelo,2
Ikonongo,1
Ikoo,2
Ikorinto,5
Ikorokomyo,1
Ikosile,3
Ikova,2
Ikovo,7
Ikoya,2
Ikreepus,1
Ikuba,2
Ikubo,3
Ikufwa,3
Ikugha,2
Ikugha Magh,4
Ikugha Mash,1
Ikugutu,2
Ikuililo,1
Ikuka,3
Ikukula,1
Ikula,1
Ikule,1
Ikuliaza,1
Ikuliha,1
Ikulilo,2
Ikulu,62
Ikulu A,1
Ikulu B,2
Ikuluhi,1
Ikului,3
Ikulungilo,4
Ikulusi,1
Ikumbigari,1
Ikumbilo,4
Ikumbo,2
Ikumburu,1
Ikumese,1
Ikunbirunde,1
Ikunda,4
Ikundi,1
Ikung'Unda,2
Ikungabingi,1
Ikungi,4
Ikungigare,1
Ikungu,12
Ikungua,1
Ikunguigazi,4
Ikungula,6
Ikunguliamandege,1
Ikunguliboba,1
Ikungulipu,2
Ikungulyambeshi,5
Ikungulyankoma,5
Ikunya,5
Ikusi B,2
Ikutu,1
Ikuvilo Kati,1
Ikuyu Kati,1
Ikuzi,2
Ikwega,3
Ikwendele,1
Ikyalo,1
Ikyeto,1
Il Ala Ziwan,1
Ilaba,1
Ilaba A,1
Ilaba B,1
Ilagaja,4
Ilaganilo,1
Ilagaza Mitumba,1
Ilahu,1
Ilakala Mashineni,2
Ilala,61
Ilala A,7
Ilala B,2
Ilalambuli,1
Ilalambwe,4
Ilalangulu,5
Ilalasimba,3
Ilaloo,1
Ilalucha,1
Ilalwe,2
Ilalwe B,1
Ilama,2
Ilamata,4
Ilamata A,3
Ilamba,12
Ilamba B,2
Ilambamakono,2
Ilambambasa,1
Ilambika,1
Ilambila,3
Ilambila Kati,1
Ilambitali,1
Ilambo,1
Ilandachi,4
Ilandacho,1
Ilandu,2
Ilanga,4
Ilangala,2
Ilangale,1
Ilangale A,2
Ilangale B,1
Ilangali,14
Ilangasika,2
Ilangi,2
Ilangida,1
Ilango,1
Ilani,1
Ilani B,2
Ilanji B,1
Ilanzi,1
Ilasee-Kati,1
Ilasi,1
Ilasilo,2
Ilawa,4
Ilawakati,1
Ilboru,4
Ilchang'Itsapu,2
Ildoinyio,4
Ilea,2
Ilea Kati,1
Ilebosireti,1
Ilegeza,3
Ileje,1
Ilekebu,1
Ilela,6
Ilelamhina Shuleni,1
Ilelema,1
Ileleti,2
Ilemba,2
Ilembile,1
Ilembo,11
Ilembo Kati,2
Ilembo Madukani,1
Ilembula,11
Ilemela,1
Ilendela,2
Ilenge,4
Ilengititu,6
Ilengititu Kat,1
Ileshera A,1
Ileshera B,3
Ilewel,1
Ilewelo,1
Ileya,5
Ileza,1
Iligamba Center,3
Iligiti,1
Iligwamabu,3
Ilima,3
Ilimadu,2
Ilimbasi,1
Ilimelili,4
Ilimitongo,8
Ilimuri,1
Ilindi,11
Ilindi B,2
Ilindikati,1
